M126;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M127;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M128;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M129;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M130;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M131;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M132;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M133;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M134;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M135;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M136;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M137;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M138;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M139;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M140;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M141;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M142;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M143;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M144;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M145;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M146;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M147;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M148;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M149;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M150;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M151;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M152;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M153;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M154;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M155;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M156;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M157;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M158;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M159;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M160;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M161;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M162;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M163;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M164;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M165;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M166;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M167;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M168;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M169;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M170;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M171;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M172;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M173;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M174;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M175;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M176;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M177;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M178;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M179;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M180;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M181;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M182;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M183;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M184;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M185;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M186;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M187;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M188;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
