M130;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M131;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M132;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M133;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M134;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M135;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M136;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M137;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M138;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M139;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M140;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M141;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M142;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M143;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M144;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M145;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M146;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M147;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M148;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M149;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M150;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M151;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M152;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M153;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M154;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M155;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M156;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M157;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M158;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M159;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M160;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M161;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M162;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M163;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M164;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M165;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M166;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M167;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M168;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M169;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M170;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M171;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M172;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M173;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M174;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M175;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M176;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M177;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M178;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M179;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M180;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M181;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M182;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M183;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M184;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M185;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M186;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M187;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M188;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M189;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M190;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M191;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M192;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M193;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
M194;16048,62;0,18;0,56;109,79;0,87;24864,67;0,33;11656,19;241,35;0,25;36073,87;23001,59;0,4;0,07;0,32;21988,39;0,16;0,05;50189,95;0,48;0,01;0,59;0,6;0,85;12166,3;0,03;21,84;0,35;0,45;27,22;0,18;0,91;0,48;0,68;0,1;0,4;0,38;0,54;0,78;18,35;3316,59;0,5;0,58;0,24;36,01;0,49;183,09;0,48;9,21;0,12;
